id,RANK,MRR,nDCG,P@1,P@5
29,favorite_url,0.333333333333,0.789202083544,0.0,0.6
29,sentimentAsker,0.5,0.789644580507,0.0,0.4
1085,askerFeedback,1.0,1.0,1.0,0
1085,sentiment,1.0,1.0,1.0,0
1085,cos,1.0,1.0,1.0,0
1085,url,1.0,1.0,1.0,0
1085,replies,1.0,1.0,1.0,0
1085,sentiment_url,1.0,1.0,1.0,0
1085,favoriteAsker,1.0,1.0,1.0,0
1085,askerFeedback_url,1.0,1.0,1.0,0
1085,singleTweet,1.0,1.0,1.0,0
1085,favorite,1.0,1.0,1.0,0
1085,askerFeedback_cos,1.0,1.0,1.0,0
1085,favorite_url,1.0,1.0,1.0,0
1085,sentimentAsker,1.0,1.0,1.0,0
1084,askerFeedback,0.333333333333,0.431529957406,0.0,0.2
1084,sentiment,0.25,0.387831323373,0.0,0.2
1084,cos,0.5,0.513067214697,0.0,0.2
1084,url,0.166666666667,0.389440520886,0.0,0.0
1084,replies,0.25,0.387831323373,0.0,0.2
1084,sentiment_url,0.125,0.359122169383,0.0,0.0
1084,favoriteAsker,0.333333333333,0.431529957406,0.0,0.2
1084,askerFeedback_url,0.125,0.359122169383,0.0,0.0
1084,singleTweet,0.5,0.511809168258,0.0,0.2
1084,favorite,0.333333333333,0.431529957406,0.0,0.2
1084,askerFeedback_cos,0.25,0.387831323373,0.0,0.2
1084,favorite_url,0.125,0.359122169383,0.0,0.0
1084,sentimentAsker,0.25,0.387831323373,0.0,0.2
1083,askerFeedback,0.5,0.881523499382,0.0,0.8
1083,sentiment,1.0,0.929919232741,1.0,0.8
1083,cos,0.5,0.881523499382,0.0,0.8
1083,url,0.5,0.85392510749,0.0,0.4
1083,replies,1.0,0.929919232741,1.0,0.8
1083,sentiment_url,1.0,0.917799878218,1.0,0.6
1083,favoriteAsker,0.5,0.881523499382,0.0,0.8
1083,askerFeedback_url,1.0,0.917799878218,1.0,0.6
1083,singleTweet,0.333333333333,0.801706739021,0.0,0.4
1083,favorite,0.5,0.881523499382,0.0,0.8
1083,askerFeedback_cos,1.0,0.929919232741,1.0,0.8
1083,favorite_url,1.0,0.917799878218,1.0,0.6
1083,sentimentAsker,0.5,0.881523499382,0.0,0.8
1080,askerFeedback,0.5,0.519157773044,0.0,0.2
1080,sentiment,0.333333333333,0.474210735846,0.0,0.2
1080,cos,0.111111111111,0.405332696097,0.0,0.0
1080,url,0.1,0.413252674925,0.0,0.0
1080,replies,1.0,0.625511942596,1.0,0.2
1080,sentiment_url,0.333333333333,0.485172971682,0.0,0.2
1080,favoriteAsker,1.0,0.643590197658,1.0,0.2
1080,askerFeedback_url,0.5,0.524792631112,0.0,0.2
1080,singleTweet,0.0909090909091,0.370868456751,0.0,0.0
1080,favorite,1.0,0.643590197658,1.0,0.2
1080,askerFeedback_cos,0.5,0.513830395276,0.0,0.2
1080,favorite_url,1.0,0.636474178432,1.0,0.2
1080,sentimentAsker,0.0909090909091,0.390026877899,0.0,0.0
183,askerFeedback,1.0,0.872933931707,1.0,0.6
183,sentiment,1.0,0.935078169842,1.0,1.0
183,cos,0.111111111111,0.761402869841,0.0,0.0
183,url,0.25,0.79285899755,0.0,0.4
183,replies,1.0,0.935078169842,1.0,1.0
183,sentiment_url,1.0,0.94113836895,1.0,1.0
183,favoriteAsker,0.111111111111,0.761402869841,0.0,0.0
183,askerFeedback_url,1.0,0.94113836895,1.0,1.0
183,singleTweet,0.5,0.812676862143,0.0,0.4
183,favorite,1.0,0.822381972828,1.0,0.2
183,askerFeedback_cos,1.0,0.935078169842,1.0,1.0
183,favorite_url,1.0,0.94113836895,1.0,1.0
183,sentimentAsker,1.0,0.887948372939,1.0,0.8
180,askerFeedback,0.333333333333,0.539735799644,0.0,0.4
180,sentiment,0.25,0.492986729945,0.0,0.4
180,cos,0.333333333333,0.539735799644,0.0,0.4
180,url,0.166666666667,0.429185698611,0.0,0.0
180,replies,0.25,0.492986729945,0.0,0.4
180,sentiment_url,0.142857142857,0.41378547751,0.0,0.0
180,favoriteAsker,0.333333333333,0.539735799644,0.0,0.4
180,askerFeedback_url,0.142857142857,0.41378547751,0.0,0.0
180,singleTweet,0.333333333333,0.539735799644,0.0,0.4
180,favorite,0.333333333333,0.539735799644,0.0,0.4
180,askerFeedback_cos,0.25,0.492986729945,0.0,0.4
180,favorite_url,0.142857142857,0.41378547751,0.0,0.0
180,sentimentAsker,0.333333333333,0.539735799644,0.0,0.4
186,askerFeedback,0.0222222222222,0.18104259678,0.0,0.0
186,sentiment,0.0208333333333,0.178103593554,0.0,0.0
186,cos,0.025,0.186652411239,0.0,0.0
186,url,0.0294117647059,0.194959021894,0.0,0.0
186,replies,0.0208333333333,0.178103593554,0.0,0.0
186,sentiment_url,0.0243902439024,0.185449023415,0.0,0.0
186,favoriteAsker,0.0243902439024,0.185449023415,0.0,0.0
186,askerFeedback_url,0.0243902439024,0.185449023415,0.0,0.0
186,singleTweet,0.0285714285714,0.193426403617,0.0,0.0
186,favorite,0.0222222222222,0.18104259678,0.0,0.0
186,askerFeedback_cos,0.0208333333333,0.178103593554,0.0,0.0
186,favorite_url,0.0243902439024,0.185449023415,0.0,0.0
186,sentimentAsker,0.0212765957447,0.179052231751,0.0,0.0
185,askerFeedback,0.0357142857143,0.294554694712,0.0,0.0
185,sentiment,0.25,0.379792136781,0.0,0.2
185,cos,0.0357142857143,0.294554694712,0.0,0.0
185,url,0.0416666666667,0.30127276246,0.0,0.0
185,replies,0.333333333333,0.406854625506,0.0,0.2
185,sentiment_url,0.25,0.387427810278,0.0,0.2
185,favoriteAsker,0.0357142857143,0.294554694712,0.0,0.0
185,askerFeedback_url,0.333333333333,0.414490299003,0.0,0.2
185,singleTweet,0.0384615384615,0.265688327008,0.0,0.0
185,favorite,0.0322580645161,0.288592861282,0.0,0.0
185,askerFeedback_cos,0.333333333333,0.406854625506,0.0,0.2
185,favorite_url,0.166666666667,0.358356453518,0.0,0.0
185,sentimentAsker,0.0344827586207,0.292485014223,0.0,0.0
188,askerFeedback,0.166666666667,0.696376824202,0.0,0.0
188,sentiment,0.142857142857,0.675004264879,0.0,0.0
188,cos,0.2,0.722140111329,0.0,0.2
188,url,0.5,0.686565759214,0.0,0.2
188,replies,0.142857142857,0.675004264879,0.0,0.0
188,sentiment_url,0.25,0.652111922584,0.0,0.2
188,favoriteAsker,0.166666666667,0.696376824202,0.0,0.0
188,askerFeedback_url,0.25,0.652111922584,0.0,0.2
188,singleTweet,0.2,0.714234668739,0.0,0.2
188,favorite,0.166666666667,0.696376824202,0.0,0.0
188,askerFeedback_cos,0.142857142857,0.675004264879,0.0,0.0
188,favorite_url,0.25,0.652111922584,0.0,0.2
188,sentimentAsker,0.166666666667,0.696376824202,0.0,0.0
861,askerFeedback,0.333333333333,0.63806504777,0.0,0.2
861,sentiment,0.25,0.614744414608,0.0,0.2
861,cos,0.333333333333,0.63806504777,0.0,0.2
861,url,0.25,0.620530189004,0.0,0.2
861,replies,0.25,0.614744414608,0.0,0.2
861,sentiment_url,0.2,0.603659516625,0.0,0.2
861,favoriteAsker,0.333333333333,0.63806504777,0.0,0.2
861,askerFeedback_url,0.2,0.603659516625,0.0,0.2
861,singleTweet,1.0,0.778141614421,1.0,0.4
861,favorite,0.333333333333,0.63806504777,0.0,0.2
861,askerFeedback_cos,0.25,0.614744414608,0.0,0.2
861,favorite_url,0.2,0.603659516625,0.0,0.2
861,sentimentAsker,0.333333333333,0.63806504777,0.0,0.2
860,askerFeedback,1.0,1.0,1.0,0.2
860,sentiment,1.0,1.0,1.0,0.2
860,cos,1.0,1.0,1.0,0.2
860,url,1.0,1.0,1.0,0.2
860,replies,1.0,1.0,1.0,0.2
860,sentiment_url,1.0,1.0,1.0,0.2
860,favoriteAsker,1.0,1.0,1.0,0.2
860,askerFeedback_url,1.0,1.0,1.0,0.2
860,singleTweet,1.0,1.0,1.0,0.2
860,favorite,1.0,1.0,1.0,0.2
860,askerFeedback_cos,1.0,1.0,1.0,0.2
860,favorite_url,1.0,1.0,1.0,0.2
860,sentimentAsker,1.0,1.0,1.0,0.2
863,askerFeedback,0.5,0.580279210852,0.0,0.2
863,sentiment,0.5,0.580279210852,0.0,0.2
863,cos,0.5,0.580279210852,0.0,0.2
863,url,1.0,0.806573596383,1.0,0.2
863,replies,0.5,0.580279210852,0.0,0.2
863,sentiment_url,1.0,0.806573596383,1.0,0.2
863,favoriteAsker,0.5,0.580279210852,0.0,0.2
863,askerFeedback_url,1.0,0.806573596383,1.0,0.2
863,singleTweet,0.5,0.580279210852,0.0,0.2
863,favorite,0.5,0.580279210852,0.0,0.2
863,askerFeedback_cos,0.5,0.580279210852,0.0,0.2
863,favorite_url,1.0,0.806573596383,1.0,0.2
863,sentimentAsker,0.5,0.580279210852,0.0,0.2
862,askerFeedback,1.0,0.831554629584,1.0,0.2
862,sentiment,1.0,0.831554629584,1.0,0.2
862,cos,1.0,0.831554629584,1.0,0.2
862,url,1.0,0.831554629584,1.0,0.2
862,replies,1.0,0.831554629584,1.0,0.2
862,sentiment_url,1.0,0.831554629584,1.0,0.2
862,favoriteAsker,1.0,0.831554629584,1.0,0.2
862,askerFeedback_url,1.0,0.831554629584,1.0,0.2
862,singleTweet,1.0,0.831554629584,1.0,0.2
862,favorite,1.0,0.831554629584,1.0,0.2
862,askerFeedback_cos,1.0,0.831554629584,1.0,0.2
862,favorite_url,1.0,0.831554629584,1.0,0.2
862,sentimentAsker,1.0,0.831554629584,1.0,0.2
865,askerFeedback,0.111111111111,0.301029995664,0.0,0.0
865,sentiment,0.111111111111,0.301029995664,0.0,0.0
865,cos,0.111111111111,0.301029995664,0.0,0.0
865,url,0.111111111111,0.301029995664,0.0,0.0
865,replies,0.111111111111,0.301029995664,0.0,0.0
865,sentiment_url,0.111111111111,0.301029995664,0.0,0.0
865,favoriteAsker,0.111111111111,0.301029995664,0.0,0.0
865,askerFeedback_url,0.111111111111,0.301029995664,0.0,0.0
865,singleTweet,0.111111111111,0.301029995664,0.0,0.0
865,favorite,0.111111111111,0.301029995664,0.0,0.0
865,askerFeedback_cos,0.111111111111,0.301029995664,0.0,0.0
865,favorite_url,0.111111111111,0.301029995664,0.0,0.0
865,sentimentAsker,0.111111111111,0.301029995664,0.0,0.0
864,askerFeedback,0.111111111111,0.301029995664,0.0,0.0
864,sentiment,0.111111111111,0.301029995664,0.0,0.0
864,cos,0.111111111111,0.301029995664,0.0,0.0
864,url,0.111111111111,0.301029995664,0.0,0.0
864,replies,0.111111111111,0.301029995664,0.0,0.0
864,sentiment_url,0.111111111111,0.301029995664,0.0,0.0
864,favoriteAsker,0.111111111111,0.301029995664,0.0,0.0
864,askerFeedback_url,0.111111111111,0.301029995664,0.0,0.0
864,singleTweet,0.111111111111,0.301029995664,0.0,0.0
864,favorite,0.111111111111,0.301029995664,0.0,0.0
864,askerFeedback_cos,0.111111111111,0.301029995664,0.0,0.0
864,favorite_url,0.111111111111,0.301029995664,0.0,0.0
864,sentimentAsker,0.111111111111,0.301029995664,0.0,0.0
866,askerFeedback,1.0,1.0,1.0,0
866,sentiment,1.0,1.0,1.0,0
866,cos,1.0,1.0,1.0,0
866,url,1.0,1.0,1.0,0
866,replies,1.0,1.0,1.0,0
866,sentiment_url,1.0,1.0,1.0,0
866,favoriteAsker,1.0,1.0,1.0,0
866,askerFeedback_url,1.0,1.0,1.0,0
866,singleTweet,1.0,1.0,1.0,0
866,favorite,1.0,1.0,1.0,0
866,askerFeedback_cos,1.0,1.0,1.0,0
866,favorite_url,1.0,1.0,1.0,0
866,sentimentAsker,1.0,1.0,1.0,0
882,askerFeedback,0.111111111111,0.409535645474,0.0,0.0
882,sentiment,0.0833333333333,0.377848048557,0.0,0.0
882,cos,0.5,0.68201554904,0.0,0.6
882,url,0.030303030303,0.298250080827,0.0,0.0
882,replies,0.0833333333333,0.377848048557,0.0,0.0
882,sentiment_url,0.027027027027,0.290421298409,0.0,0.0
882,favoriteAsker,0.125,0.424187858457,0.0,0.0
882,askerFeedback_url,0.027027027027,0.290421298409,0.0,0.0
882,singleTweet,0.5,0.685728062721,0.0,0.6
882,favorite,0.0909090909091,0.387203122222,0.0,0.0
882,askerFeedback_cos,0.0833333333333,0.377848048557,0.0,0.0
882,favorite_url,0.027027027027,0.290421298409,0.0,0.0
882,sentimentAsker,0.142857142857,0.441469400439,0.0,0.0
881,askerFeedback,0.111111111111,0.409535645474,0.0,0.0
881,sentiment,0.0833333333333,0.377848048557,0.0,0.0
881,cos,0.5,0.68201554904,0.0,0.6
881,url,0.030303030303,0.298250080827,0.0,0.0
881,replies,0.0833333333333,0.377848048557,0.0,0.0
881,sentiment_url,0.027027027027,0.290421298409,0.0,0.0
881,favoriteAsker,0.125,0.424187858457,0.0,0.0
881,askerFeedback_url,0.027027027027,0.290421298409,0.0,0.0
881,singleTweet,0.5,0.685728062721,0.0,0.6
881,favorite,0.0909090909091,0.387203122222,0.0,0.0
881,askerFeedback_cos,0.0833333333333,0.377848048557,0.0,0.0
881,favorite_url,0.027027027027,0.290421298409,0.0,0.0
881,sentimentAsker,0.142857142857,0.441469400439,0.0,0.0
880,askerFeedback,0.0526315789474,0.23137821316,0.0,0.0
880,sentiment,0.0526315789474,0.23137821316,0.0,0.0
880,cos,0.0526315789474,0.23137821316,0.0,0.0
880,url,0.0714285714286,0.25595802481,0.0,0.0
880,replies,0.0526315789474,0.23137821316,0.0,0.0
880,sentiment_url,0.0666666666667,0.25,0.0,0.0
880,favoriteAsker,0.0526315789474,0.23137821316,0.0,0.0
880,askerFeedback_url,0.0666666666667,0.25,0.0,0.0
880,singleTweet,0.05,0.227670248697,0.0,0.0
880,favorite,0.0526315789474,0.23137821316,0.0,0.0
880,askerFeedback_cos,0.0526315789474,0.23137821316,0.0,0.0
880,favorite_url,0.0666666666667,0.25,0.0,0.0
880,sentimentAsker,0.0526315789474,0.23137821316,0.0,0.0
889,askerFeedback,0.5,0.630929753571,0.0,0.2
889,sentiment,0.5,0.630929753571,0.0,0.2
889,cos,1.0,1.0,1.0,0.2
889,url,0.0151515151515,0.164850856722,0.0,0.0
889,replies,0.5,0.630929753571,0.0,0.2
889,sentiment_url,0.0151515151515,0.164850856722,0.0,0.0
889,favoriteAsker,0.5,0.630929753571,0.0,0.2
889,askerFeedback_url,0.0151515151515,0.164850856722,0.0,0.0
889,singleTweet,1.0,1.0,1.0,0.2
889,favorite,0.5,0.630929753571,0.0,0.2
889,askerFeedback_cos,0.5,0.630929753571,0.0,0.2
889,favorite_url,0.0151515151515,0.164850856722,0.0,0.0
889,sentimentAsker,1.0,1.0,1.0,0.2
888,askerFeedback,0.166666666667,0.695412599263,0.0,0.0
888,sentiment,0.166666666667,0.695412599263,0.0,0.0
888,cos,0.25,0.729250909364,0.0,0.2
888,url,0.333333333333,0.785609483782,0.0,0.6
888,replies,0.166666666667,0.695412599263,0.0,0.0
888,sentiment_url,0.2,0.736670288347,0.0,0.2
888,favoriteAsker,0.2,0.710677410275,0.0,0.2
888,askerFeedback_url,0.2,0.736670288347,0.0,0.2
888,singleTweet,0.333333333333,0.759835245901,0.0,0.4
888,favorite,0.166666666667,0.695412599263,0.0,0.0
888,askerFeedback_cos,0.166666666667,0.695412599263,0.0,0.0
888,favorite_url,0.2,0.736670288347,0.0,0.2
888,sentimentAsker,0.166666666667,0.695412599263,0.0,0.0
773,askerFeedback,1.0,0.984981039824,1.0,1.0
773,sentiment,1.0,0.988203389938,1.0,1.0
773,cos,1.0,0.984981039824,1.0,1.0
773,url,1.0,0.984931143016,1.0,1.0
773,replies,1.0,0.988203389938,1.0,1.0
773,sentiment_url,1.0,0.987572798325,1.0,1.0
773,favoriteAsker,1.0,0.984981039824,1.0,1.0
773,askerFeedback_url,1.0,0.987572798325,1.0,1.0
773,singleTweet,1.0,0.985678979858,1.0,1.0
773,favorite,1.0,0.984981039824,1.0,1.0
773,askerFeedback_cos,1.0,0.988203389938,1.0,1.0
773,favorite_url,1.0,0.987572798325,1.0,1.0
773,sentimentAsker,1.0,0.984981039824,1.0,1.0
772,askerFeedback,0.333333333333,0.815842402149,0.0,0.6
772,sentiment,0.333333333333,0.815842402149,0.0,0.6
772,cos,0.333333333333,0.815842402149,0.0,0.6
772,url,1.0,0.876290695616,1.0,0.6
772,replies,0.333333333333,0.815842402149,0.0,0.6
772,sentiment_url,1.0,0.876290695616,1.0,0.6
772,favoriteAsker,0.333333333333,0.815842402149,0.0,0.6
772,askerFeedback_url,1.0,0.876290695616,1.0,0.6
772,singleTweet,0.333333333333,0.815842402149,0.0,0.6
772,favorite,0.333333333333,0.815842402149,0.0,0.6
772,askerFeedback_cos,0.333333333333,0.815842402149,0.0,0.6
772,favorite_url,1.0,0.876290695616,1.0,0.6
772,sentimentAsker,0.333333333333,0.815842402149,0.0,0.6
77,askerFeedback,0.0588235294118,0.239812466568,0.0,0.0
77,sentiment,0.5,0.630929753571,0.0,0.2
77,cos,0.0588235294118,0.239812466568,0.0,0.0
77,url,0.0588235294118,0.239812466568,0.0,0.0
77,replies,0.5,0.630929753571,0.0,0.2
77,sentiment_url,0.5,0.630929753571,0.0,0.2
77,favoriteAsker,0.0588235294118,0.239812466568,0.0,0.0
77,askerFeedback_url,0.5,0.630929753571,0.0,0.2
77,singleTweet,0.125,0.315464876786,0.0,0.0
77,favorite,1.0,1.0,1.0,0.2
77,askerFeedback_cos,0.5,0.630929753571,0.0,0.2
77,favorite_url,1.0,1.0,1.0,0.2
77,sentimentAsker,0.0588235294118,0.239812466568,0.0,0.0
1042,askerFeedback,1.0,0.664479793264,1.0,0.2
1042,sentiment,1.0,0.801624896738,1.0,0.6
1042,cos,0.166666666667,0.449864086517,0.0,0.0
1042,url,1.0,0.816107630165,1.0,0.6
1042,replies,1.0,0.801624896738,1.0,0.6
1042,sentiment_url,1.0,0.868190371662,1.0,0.8
1042,favoriteAsker,1.0,0.664479793264,1.0,0.2
1042,askerFeedback_url,1.0,0.868190371662,1.0,0.8
1042,singleTweet,0.25,0.514354436894,0.0,0.4
1042,favorite,1.0,0.664479793264,1.0,0.2
1042,askerFeedback_cos,1.0,0.82068027024,1.0,0.6
1042,favorite_url,1.0,0.868190371662,1.0,0.8
1042,sentimentAsker,1.0,0.664479793264,1.0,0.2
1041,askerFeedback,0.05,0.277089845179,0.0,0.0
1041,sentiment,1.0,0.750641664079,1.0,0.2
1041,cos,0.05,0.277089845179,0.0,0.0
1041,url,0.125,0.330920874931,0.0,0.0
1041,replies,1.0,0.750641664079,1.0,0.2
1041,sentiment_url,1.0,0.797722889545,1.0,0.2
1041,favoriteAsker,0.05,0.277089845179,0.0,0.0
1041,askerFeedback_url,1.0,0.797722889545,1.0,0.2
1041,singleTweet,0.0526315789474,0.27936337318,0.0,0.0
1041,favorite,0.05,0.277089845179,0.0,0.0
1041,askerFeedback_cos,1.0,0.750641664079,1.0,0.2
1041,favorite_url,1.0,0.797722889545,1.0,0.2
1041,sentimentAsker,0.05,0.277089845179,0.0,0.0
1047,askerFeedback,1.0,1.0,1.0,0
1047,sentiment,1.0,1.0,1.0,0
1047,cos,1.0,1.0,1.0,0
1047,url,1.0,1.0,1.0,0
1047,replies,1.0,1.0,1.0,0
1047,sentiment_url,1.0,1.0,1.0,0
1047,favoriteAsker,1.0,1.0,1.0,0
1047,askerFeedback_url,1.0,1.0,1.0,0
1047,singleTweet,1.0,1.0,1.0,0
1047,favorite,1.0,1.0,1.0,0
1047,askerFeedback_cos,1.0,1.0,1.0,0
1047,favorite_url,1.0,1.0,1.0,0
1047,sentimentAsker,1.0,1.0,1.0,0
1262,askerFeedback,0.5,0.710231909666,0.0,0.6
1262,sentiment,0.5,0.717045185854,0.0,0.4
1262,cos,0.5,0.703185796757,0.0,0.4
1262,url,1.0,0.871122257707,1.0,0.8
1262,replies,0.2,0.672747269675,0.0,0.2
1262,sentiment_url,1.0,0.782747125486,1.0,0.2
1262,favoriteAsker,0.333333333333,0.675072602288,0.0,0.4
1262,askerFeedback_url,0.5,0.740596268267,0.0,0.2
1262,singleTweet,1.0,0.753697311551,1.0,0.2
1262,favorite,1.0,0.752382766885,1.0,0.6
1262,askerFeedback_cos,0.5,0.700622864131,0.0,0.2
1262,favorite_url,1.0,0.782747125486,1.0,0.2
1262,sentimentAsker,1.0,0.770170251156,1.0,0.6
1461,askerFeedback,1.0,0.947403712809,1.0,0.8
1461,sentiment,0.5,0.86762853691,0.0,0.6
1461,cos,1.0,0.947403712809,1.0,0.8
1461,url,0.333333333333,0.790479780312,0.0,0.2
1461,replies,0.5,0.874097400932,0.0,0.6
1461,sentiment_url,0.333333333333,0.801573805821,0.0,0.6
1461,favoriteAsker,1.0,0.947403712809,1.0,0.8
1461,askerFeedback_url,0.5,0.820260279773,0.0,0.6
1461,singleTweet,1.0,0.929166951372,1.0,0.6
1461,favorite,1.0,0.916946298752,1.0,0.8
1461,askerFeedback_cos,0.5,0.874097400932,0.0,0.6
1461,favorite_url,1.0,0.848230923839,1.0,0.6
1461,sentimentAsker,0.5,0.877103079194,0.0,0.6
1463,askerFeedback,1.0,1.0,1.0,0.4
1463,sentiment,0.5,0.624050520004,0.0,0.4
1463,cos,1.0,1.0,1.0,0.4
1463,url,0.142857142857,0.397808801206,0.0,0.0
1463,replies,1.0,0.850344905535,1.0,0.4
1463,sentiment_url,0.5,0.564092094019,0.0,0.2
1463,favoriteAsker,1.0,1.0,1.0,0.4
1463,askerFeedback_url,1.0,0.79038647955,1.0,0.2
1463,singleTweet,0.25,0.430676558073,0.0,0.2
1463,favorite,0.5,0.693426403617,0.0,0.4
1463,askerFeedback_cos,1.0,0.850344905535,1.0,0.4
1463,favorite_url,0.5,0.564092094019,0.0,0.2
1463,sentimentAsker,0.5,0.693426403617,0.0,0.4
319,askerFeedback,1.0,0.80426842105,1.0,0.4
319,sentiment,0.5,0.634688318413,0.0,0.4
319,cos,0.166666666667,0.417186533306,0.0,0.0
319,url,0.142857142857,0.404121589985,0.0,0.0
319,replies,1.0,0.80426842105,1.0,0.4
319,sentiment_url,1.0,0.80426842105,1.0,0.4
319,favoriteAsker,1.0,0.80426842105,1.0,0.4
319,askerFeedback_url,1.0,0.80426842105,1.0,0.4
319,singleTweet,0.142857142857,0.384643338776,0.0,0.0
319,favorite,0.5,0.634688318413,0.0,0.4
319,askerFeedback_cos,1.0,0.80426842105,1.0,0.4
319,favorite_url,0.5,0.634688318413,0.0,0.4
319,sentimentAsker,0.166666666667,0.417186533306,0.0,0.0
318,askerFeedback,0.142857142857,0.410722180963,0.0,0.0
318,sentiment,0.125,0.469993832698,0.0,0.0
318,cos,0.142857142857,0.410722180963,0.0,0.0
318,url,0.1,0.391417846137,0.0,0.0
318,replies,0.333333333333,0.593419517838,0.0,0.4
318,sentiment_url,0.25,0.510261660037,0.0,0.2
318,favoriteAsker,0.142857142857,0.410722180963,0.0,0.0
318,askerFeedback_url,0.333333333333,0.591179188577,0.0,0.4
318,singleTweet,0.0833333333333,0.329666698371,0.0,0.0
318,favorite,0.5,0.533935502608,0.0,0.2
318,askerFeedback_cos,0.333333333333,0.593419517838,0.0,0.4
318,favorite_url,0.5,0.618864453946,0.0,0.2
318,sentimentAsker,0.25,0.446251312743,0.0,0.2
313,askerFeedback,0.0344827586207,0.203795047091,0.0,0.0
313,sentiment,0.0344827586207,0.203795047091,0.0,0.0
313,cos,0.0357142857143,0.20584683246,0.0,0.0
313,url,0.5,0.630929753571,0.0,0.2
313,replies,0.0344827586207,0.203795047091,0.0,0.0
313,sentiment_url,0.25,0.430676558073,0.0,0.2
313,favoriteAsker,0.0344827586207,0.203795047091,0.0,0.0
313,askerFeedback_url,0.25,0.430676558073,0.0,0.2
313,singleTweet,0.0588235294118,0.239812466568,0.0,0.0
313,favorite,0.0344827586207,0.203795047091,0.0,0.0
313,askerFeedback_cos,0.0344827586207,0.203795047091,0.0,0.0
313,favorite_url,0.25,0.430676558073,0.0,0.2
313,sentimentAsker,0.0357142857143,0.20584683246,0.0,0.0
312,askerFeedback,0.0625,0.456020619296,0.0,0.0
312,sentiment,1.0,0.634597183206,1.0,0.2
312,cos,0.0666666666667,0.462325731421,0.0,0.0
312,url,0.2,0.489858663896,0.0,0.2
312,replies,1.0,0.634597183206,1.0,0.2
312,sentiment_url,1.0,0.659601193143,1.0,0.2
312,favoriteAsker,0.0625,0.456020619296,0.0,0.0
312,askerFeedback_url,0.5,0.572852874298,0.0,0.2
312,singleTweet,0.0833333333333,0.467573839001,0.0,0.0
312,favorite,0.0625,0.456020619296,0.0,0.0
312,askerFeedback_cos,0.5,0.547848864361,0.0,0.2
312,favorite_url,0.5,0.572852874298,0.0,0.2
312,sentimentAsker,0.0666666666667,0.462325731421,0.0,0.0
311,askerFeedback,1.0,1.0,1.0,1.0
311,sentiment,1.0,1.0,1.0,1.0
311,cos,1.0,1.0,1.0,1.0
311,url,1.0,1.0,1.0,1.0
311,replies,1.0,1.0,1.0,1.0
311,sentiment_url,1.0,1.0,1.0,1.0
311,favoriteAsker,1.0,1.0,1.0,1.0
311,askerFeedback_url,1.0,1.0,1.0,1.0
311,singleTweet,1.0,1.0,1.0,1.0
311,favorite,1.0,1.0,1.0,1.0
311,askerFeedback_cos,1.0,1.0,1.0,1.0
311,favorite_url,1.0,1.0,1.0,1.0
311,sentimentAsker,1.0,1.0,1.0,1.0
310,askerFeedback,0.5,0.626178870247,0.0,0.2
310,sentiment,0.5,0.656568805835,0.0,0.2
310,cos,0.333333333333,0.589128953898,0.0,0.2
310,url,0.2,0.551872224636,0.0,0.2
310,replies,0.333333333333,0.650838634406,0.0,0.4
310,sentiment_url,1.0,0.768899264309,1.0,0.6
310,favoriteAsker,0.2,0.557966899709,0.0,0.2
310,askerFeedback_url,0.5,0.630627406055,0.0,0.2
310,singleTweet,0.333333333333,0.598210132625,0.0,0.2
310,favorite,0.2,0.557966899709,0.0,0.2
310,askerFeedback_cos,0.5,0.656568805835,0.0,0.2
310,favorite_url,0.2,0.588985629041,0.0,0.2
310,sentimentAsker,1.0,0.816382936419,1.0,0.6
316,askerFeedback,1.0,0.834569713285,1.0,0.6
316,sentiment,1.0,0.789909090542,1.0,0.6
316,cos,0.166666666667,0.571526228169,0.0,0.0
316,url,0.333333333333,0.666297245137,0.0,0.4
316,replies,1.0,0.77280513565,1.0,0.6
316,sentiment_url,1.0,0.809345840086,1.0,0.6
316,favoriteAsker,1.0,0.783181332831,1.0,0.4
316,askerFeedback_url,1.0,0.848667144191,1.0,0.6
316,singleTweet,0.142857142857,0.528408262179,0.0,0.0
316,favorite,1.0,0.773286759818,1.0,0.4
316,askerFeedback_cos,1.0,0.812126439755,1.0,0.6
316,favorite_url,1.0,0.826449794978,1.0,0.6
316,sentimentAsker,1.0,0.786804111364,1.0,0.6
314,askerFeedback,1.0,0.806045179349,1.0,0.4
314,sentiment,0.5,0.739271299957,0.0,0.4
314,cos,0.125,0.683078279599,0.0,0.0
